,Unnamed: 0,traders.co.jp_url,銘柄名,銘柄ID,前日終値,PER,PBR,時価総額,発行済株数,自己資本比率,200日移動平均,200日移動平均乖離率,13週移動平均,13週移動平均乖離率
0,103,https://www.traders.co.jp/stocks/63_6550/,Ｕｎｉｐｏｓ,6550,162,,1.13,2166000000,13000000,0.6642,149.0,-0.0802469135802469,163.0,0.0061728395061728
1,150,https://www.traders.co.jp/stocks/62_8912/,エリアクエスト,8912,103,17.53,1.21,2126000000,20000000,0.4481,95.0,-0.0776699029126213,99.0,-0.0388349514563106
2,111,https://www.traders.co.jp/stocks/62_6786/,ＲＶＨ,6786,77,,1.23,1950000000,25000000,0.8415,74.0,-0.0389610389610389,81.0,0.0519480519480519
3,23,https://www.traders.co.jp/stocks/62_2459/,アウンコンサルティング,2459,171,,2.01,1291000000,8000000,0.6209,165.0,-0.0350877192982456,172.0,0.0058479532163742
4,110,https://www.traders.co.jp/stocks/62_6775/,ＴＢグループ,6775,164,,2.43,1630000000,11000000,0.5128,161.0,-0.0182926829268292,161.0,-0.0182926829268292
5,157,https://www.traders.co.jp/stocks/62_9423/,フォーバル・リアルストレート,9423,100,34.51,5.57,2346000000,24000000,0.4743,99.0,-0.01,98.0,-0.02
6,61,https://www.traders.co.jp/stocks/62_3779/,ジェイ・エスコムホールディングス,3779,103,,2.44,1079000000,11000000,0.7265999999999999,102.0,-0.0097087378640776,102.0,-0.0097087378640776
7,159,https://www.traders.co.jp/stocks/62_9610/,ウィルソン・ラーニング　ワールドワイド,9610,183,,1.19,959000000,5000000,0.5481,182.0,-0.0054644808743169,195.0,0.0655737704918033
8,17,https://www.traders.co.jp/stocks/63_2321/,ソフトフロントホールディングス,2321,90,93.88,5.84,2822000000,31000000,0.5897,91.0,0.011111111111111,92.0,0.0222222222222221
9,81,https://www.traders.co.jp/stocks/62_4814/,ネクストウェア,4814,171,72.46,1.47,2226000000,13000000,0.7353000000000001,173.0,0.0116959064327486,173.0,0.0116959064327486
10,46,https://www.traders.co.jp/stocks/63_3237/,イントランス,3237,65,336.84,2.51,2376000000,37000000,0.6219,66.0,0.0153846153846153,65.0,0.0
11,28,https://www.traders.co.jp/stocks/62_2743/,ピクセルカンパニーズ,2743,52,,5.68,2088000000,42000000,0.6772,53.0,0.0192307692307691,52.0,0.0
12,66,https://www.traders.co.jp/stocks/62_3845/,アイフリークモバイル,3845,137,13.45,3.54,2569000000,18000000,0.6175999999999999,145.0,0.0583941605839415,140.0,0.0218978102189781
13,97,https://www.traders.co.jp/stocks/63_6177/,ＡｐｐＢａｎｋ,6177,148,,5.6,1261000000,9000000,0.785,157.0,0.0608108108108107,153.0,0.0337837837837837
14,129,https://www.traders.co.jp/stocks/63_7776/,セルシード,7776,131,,2.94,2947000000,22000000,0.7206,147.0,0.1221374045801526,142.0,0.0839694656488549
15,134,https://www.traders.co.jp/stocks/62_7836/,アビックス,7836,73,264.29,1.85,2600000000,35000000,0.5974,82.0,0.1232876712328767,73.0,0.0
16,73,https://www.traders.co.jp/stocks/63_4586/,メドレックス,4586,101,,1.66,2520000000,25000000,0.8994,114.0,0.1287128712871286,107.0,0.0594059405940594
17,30,https://www.traders.co.jp/stocks/62_2776/,新都ホールディングス,2776,96,36.23,3.51,2829000000,30000000,0.626,109.0,0.1354166666666667,98.0,0.0208333333333332
18,52,https://www.traders.co.jp/stocks/62_3409/,北日本紡績,3409,108,131.71,1.72,1879000000,17000000,0.5213,125.0,0.1574074074074074,114.0,0.0555555555555555
19,108,https://www.traders.co.jp/stocks/62_6731/,ピクセラ,6731,9,,1.66,2140000000,238000000,0.7904000000000001,12.0,0.3333333333333332,9.0,0.0
20,14,https://www.traders.co.jp/stocks/62_2134/,燦キャピタルマネージメント,2134,16,,2.16,1883000000,118000000,0.4888,25.0,0.5625,21.0,0.3125
